ID,Add,Temp,T2,TOC,FUM TOC,TN,FUM TN,MBC,MBN
AN6-1,Cellobiose,-6,-6,5489.266773,7832.055748,216.3942291,316.5119475,2342.788974,100.1177184
AN6-2,Cellobiose,-6,-6,7248.807366,8652.864876,281.9980976,371.6588541,1404.05751,89.66075653
AN6-3,Cellobiose,-6,-6,5172.995906,5849.808267,185.4835514,270.4025153,676.8123605,84.9189639
AN6-4,Cellobiose,-6,-6,4015.566925,6022.567231,206.8866736,328.1235585,2007.000306,121.236885
CN6-1,Coloidal cellulose,-6,-6,1394.733374,3356.370966,194.5845704,431.1128336,1961.637591,236.5282633
CN6-2,Coloidal cellulose,-6,-6,1981.469124,2888.733437,258.710365,367.7759883,907.2643132,109.0656233
CN6-3,Coloidal cellulose,-6,-6,1531.958562,1845.044674,236.0813222,272.7548859,313.0861123,36.67356363
CN6-4,Coloidal cellulose,-6,-6,1089.026394,1768.796202,151.0624766,235.9245561,679.7698072,84.86207951
DN6-1,Cellulose- 20,-6,-6,835.7017896,1807.840229,127.4551886,275.1396441,972.1384397,147.6844554
DN6-2,Cellulose- 20,-6,-6,883.5981076,2386.800077,154.5606577,360.5521918,1503.201969,205.9915341
DN6-3,Cellulose- 20,-6,-6,803.8596686,1491.749236,135.4668431,231.1765862,687.8895678,95.70974304
DN6-4,Cellulose- 20,-6,-6,1055.110448,2715.241849,186.9073352,387.6972244,1660.131401,200.7898892
EN6-1,Cellulose- 90,-6,-6,928.9767165,2006.003343,123.0414399,315.3980891,1077.026627,192.3566492
EN6-2,Cellulose- 90,-6,-6,989.4388969,2266.767436,182.9021485,322.3573251,1277.328539,139.4551766
EN6-3,Cellulose- 90,-6,-6,852.4262516,3069.856206,159.5567185,412.3006617,2217.429955,252.7439431
EN6-4,Cellulose- 90,-6,-6,977.1130981,3615.783282,188.6685331,520.5586138,2638.670184,331.8900806
FN6-1,None,-6,-6,47.95567547,3544.226491,6.812760545,503.3878924,3496.270815,496.5751318
FN6-2,None,-6,-6,1291.653314,2832.930026,215.454379,410.2065078,1541.276713,194.7521288
FN6-3,None,-6,-6,1341.199275,1946.37524,201.746724,298.5889919,605.1759648,96.84226794
FN6-4,None,-6,-6,961.7107782,1966.814102,164.483096,320.4927024,1005.103324,156.0096064
AN2-1,Cellobiose,-2,-2,3161.778101,6322.162947,216.4360123,417.948421,3160.384845,201.5124087
AN2-2,Cellobiose,-2,-2,3459.130147,6919.239525,232.3894544,544.380307,3460.109378,311.9908526
AN2-3,Cellobiose,-2,-2,2934.446247,5693.999451,167.7584735,365.4606272,2759.553205,197.7021537
AN2-4,Cellobiose,-2,-2,2862.512629,8069.005958,192.4464478,567.2791106,5206.493329,374.8326628
BN2-1,Cellotetraose,-2,-2,4294.973597,6017.886937,161.4450674,367.3445558,1722.913339,205.8994885
BN2-2,Cellotetraose,-2,-2,2183.623726,6047.509947,182.502435,368.590071,3863.886221,186.087636
BN2-3,Cellotetraose,-2,-2,2881.293035,6799.025575,221.0743216,444.1674116,3917.732539,223.09309
BN2-4,Cellotetraose,-2,-2,6560.328948,6318.707069,205.1991032,450.6296421,-241.621879,245.4305389
CN2-1,Coloidal cellulose,-2,-2,1187.814114,3770.227571,241.6959909,457.5623938,2582.413458,215.8664029
CN2-2,Coloidal cellulose,-2,-2,1012.338755,3395.23221,212.7405823,397.8124654,2382.893455,185.0718831
CN2-3,Coloidal cellulose,-2,-2,928.1854167,3586.581332,195.593186,424.7928037,2658.395915,229.1996177
CN2-4,Coloidal cellulose,-2,-2,1042.129119,3324.510899,209.3901775,405.4518141,2282.38178,196.0616366
DN2-1,Cellulose- 20,-2,-2,747.4931686,2895.013267,202.2470705,403.0740729,2147.520098,200.8270024
DN2-2,Cellulose- 20,-2,-2,1117.08906,3648.912584,293.8966398,545.3443251,2531.823524,251.4476852
DN2-3,Cellulose- 20,-2,-2,861.6011457,3976.282561,237.8687644,550.040257,3114.681416,312.1714926
DN2-4,Cellulose- 20,-2,-2,825.271137,4037.131687,217.8316268,543.8105987,3211.86055,325.978972
EN2-1,Cellulose- 90,-2,-2,1126.721892,3942.645042,275.1521763,560.0626713,2815.923149,284.910495
EN2-2,Cellulose- 90,-2,-2,1223.989263,3898.137209,272.8135832,514.7473503,2674.147946,241.9337672
EN2-3,Cellulose- 90,-2,-2,1145.620634,3716.971927,246.053582,510.1157077,2571.351293,264.0621257
EN2-4,Cellulose- 90,-2,-2,1035.582648,3424.641391,222.8414814,453.5120053,2389.058743,230.6705238
FN2-1,None,-2,-2,1014.927518,3697.600599,231.6395721,525.4068613,2682.67308,293.7672892
FN2-2,None,-2,-2,1117.262511,3291.69862,256.3087028,469.1924556,2174.436109,212.8837528
FN2-3,None,-2,-2,1249.23753,3776.59667,267.7504989,537.0156494,2527.35914,269.2651505
FN2-4,None,-2,-2,1064.498876,3830.503679,262.002856,544.3171441,2766.004804,282.3142881
A2-1,Cellobiose,2,2,1047.135136,3313.906699,61.84290057,385.330135,2266.771563,323.4872345
A2-2,Cellobiose,2,2,1038.575854,2700.269304,53.65769303,310.0827134,1661.693451,256.4250203
A2-3,Cellobiose,2,2,1277.105361,3463.412995,77.56601768,393.7970072,2186.307634,316.2309895
A2-4,Cellobiose,2,2,1144.849749,2934.94538,71.81137945,324.5573535,1790.095631,252.745974
B2-1,Cellotetraose,2,2,1492.113568,2970.849176,90.62517851,367.8596849,1478.735609,277.2345064
B2-2,Cellotetraose,2,2,972.4134367,2720.875751,53.64524756,331.4473646,1748.462315,277.802117
B2-3,Cellotetraose,2,2,993.7034363,3890.506017,62.24067858,458.6374743,2896.802581,396.3967957
B2-4,Cellotetraose,2,2,946.1502953,2550.436193,55.77606838,314.3176105,1604.285898,258.5415421
C2-1,Coloidal cellulose,2,2,1534.71857,2805.404512,77.72587105,333.7929672,1270.685942,256.0670961
C2-2,Coloidal cellulose,2,2,1825.733755,2631.942645,75.58284489,315.8086677,806.2088906,240.2258228
C2-3,Coloidal cellulose,2,2,1632.615998,4412.97377,77.29721026,460.833778,2780.357772,383.5365678
C2-4,Coloidal cellulose,2,2,1593.083236,2800.761791,79.25572005,339.0648726,1207.678554,259.8091526
D2-1,Cellulose- 20,2,2,1097.559541,2976.631336,69.65028673,387.7551232,1879.071795,318.1048365
D2-2,Cellulose- 20,2,2,1117.089305,2618.034956,67.28184649,363.2923019,1500.945651,296.0104555
D2-3,Cellulose- 20,2,2,1193.157965,2650.03525,73.91917454,354.9468126,1456.877285,281.027638
D2-4,Cellulose- 20,2,2,943.160583,2294.697535,57.25722607,295.3529549,1351.536952,238.0957288
E2-1,Cellulose- 90,2,2,980.8152238,1883.082549,62.36674923,253.3098342,902.2673257,190.943085
E2-2,Cellulose- 90,2,2,1441.663482,2802.800619,130.0384185,424.5897773,1361.137137,294.5513588
E2-3,Cellulose- 90,2,2,865.1873306,3775.6023,68.09276407,427.9005252,2910.414969,359.8077612
E2-4,Cellulose- 90,2,2,987.5972092,2884.690788,58.23206859,381.5711655,1897.093579,323.3390969
F2-1,None,2,2,1018.932467,3153.798206,106.0848854,464.3533659,2134.865739,358.2684805
F2-2,None,2,2,969.959764,2398.737574,105.0751143,372.4821284,1428.77781,267.4070141
F2-3,None,2,2,1041.816951,2890.875439,120.3528136,440.2463275,1849.058488,319.8935139
F2-4,None,2,2,935.7632833,2540.368881,104.3997951,379.831736,1604.605597,275.4319409
A6-1,Cellobiose,6,6,795.8247171,2322.717278,46.46187801,261.4289515,1526.892561,214.9670735
A6-2,Cellobiose,6,6,567.1506558,3028.71202,35.18369299,297.5566218,2461.561364,262.3729288
A6-3,Cellobiose,6,6,787.9988163,3101.305505,49.84082265,315.9552917,2313.306688,266.114469
A6-4,Cellobiose,6,6,723.6211984,2951.573149,46.41986717,303.7952138,2227.951951,257.3753466
C6-1,Coloidal cellulose,6,6,1153.046191,3092.227412,59.81545928,310.2753978,1939.181221,250.4599386
C6-2,Coloidal cellulose,6,6,782.4940092,2566.428625,42.98787762,271.1956057,1783.934616,228.207728
C6-3,Coloidal cellulose,6,6,1029.214533,3193.769569,48.95419228,337.5444429,2164.555036,288.5902506
C6-4,Coloidal cellulose,6,6,1220.600935,2541.100077,65.5261291,276.7062753,1320.499142,211.1801462
D6-1,Cellulose- 20,6,6,736.6322758,2996.835946,43.64665685,365.3948743,2260.20367,321.7482174
D6-2,Cellulose- 20,6,6,1150.892324,2708.316593,90.28757966,320.7006309,1557.424269,230.4130512
D6-3,Cellulose- 20,6,6,908.5904473,3270.267072,57.45998276,389.2384103,2361.676625,331.7784275
D6-4,Cellulose- 20,6,6,647.6487329,3240.988521,49.87809171,369.1002797,2593.339788,319.222188
E6-1,Cellulose- 90,6,6,814.447624,2932.212113,86.18260566,380.616869,2117.764489,294.4342633
E6-2,Cellulose- 90,6,6,929.2393454,2801.584049,64.76038874,369.8781602,1872.344703,305.1177714
E6-3,Cellulose- 90,6,6,790.9874696,2281.415717,56.66247832,338.3346267,1490.428248,281.6721484
E6-4,Cellulose- 90,6,6,728.2777556,2517.363083,51.8200434,295.0951897,1789.085327,243.2751463
F6-1,None,6,6,719.0825224,2820.482077,79.93499371,407.3119302,2101.399554,327.3769365
F6-2,None,6,6,1023.715188,3251.562309,103.9336845,423.4908429,2227.847121,319.5571584
F6-3,None,6,6,632.6117991,2459.331961,85.24031874,354.4898746,1826.720162,269.2495559
F6-4,None,6,6,1002.499323,3059.838774,105.2505063,448.6874295,2057.339451,343.4369232
A10-1,Cellobiose,10,10,951.3287783,2564.319867,61.21859125,378.9483295,1612.991088,317.7297383
A10-2,Cellobiose,10,10,1356.658152,3153.466134,95.58118409,464.1424158,1796.807982,368.5612317
A10-3,Cellobiose,10,10,1025.569992,3002.822429,66.40371719,406.586535,1977.252437,340.1828178
A10-4,Cellobiose,10,10,1028.842706,3773.261985,68.3801307,500.0638492,2744.419279,431.6837185
C10-1,Coloidal cellulose,10,10,1149.983236,2899.285678,68.42134307,391.0154135,1749.302443,322.5940704
C10-2,Coloidal cellulose,10,10,1081.626153,2718.803659,55.54980818,348.564878,1637.177506,293.0150698
C10-3,Coloidal cellulose,10,10,976.979254,3270.083793,52.68583361,391.793727,2293.104539,339.1078934
C10-4,Coloidal cellulose,10,10,1245.281791,3761.723667,72.57964681,418.2119717,2516.441876,345.6323249
D10-1,Cellulose- 20,10,10,957.7176313,3230.878467,61.83990794,408.7015602,2273.160836,346.8616523
D10-2,Cellulose- 20,10,10,1007.505889,2906.622819,68.62372879,374.5844538,1899.116931,305.960725
D10-3,Cellulose- 20,10,10,1137.778581,3231.880852,72.67771381,352.2612709,2094.102271,279.5835571
D10-4,Cellulose- 20,10,10,1070.882453,3667.155025,66.2109135,364.9464852,2596.272572,298.7355717
E10-1,Cellulose- 90,10,10,1326.35563,3452.074119,101.0452669,377.3659923,2125.718489,276.3207253
E10-2,Cellulose- 90,10,10,1029.650586,3599.017341,62.41245527,397.3734989,2569.366755,334.9610437
E10-3,Cellulose- 90,10,10,990.9912095,3297.767657,64.25009682,376.5255652,2306.776447,312.2754683
E10-4,Cellulose- 90,10,10,1329.260734,3073.243313,94.85392566,351.5168936,1743.982579,256.662968
F10-1,None,10,10,962.7141695,2877.157585,68.13626038,329.1539526,1914.443415,261.0176923
F10-2,None,10,10,1050.391504,3789.703269,68.86321425,503.3207094,2739.311765,434.4574952
F10-3,None,10,10,977.9835391,2805.068151,66.11555202,375.6420578,1827.084612,309.5265058
F10-4,None,10,10,905.5941525,2579.481886,59.54412391,298.9079395,1673.887734,239.3638156
P1,None,Pre,-20,1187.78983,1836.446908,156.83701,335.2047391,648.657078,178.3677291
P2,None,Pre,-20,1499.942046,1769.740503,212.0213285,330.7947252,269.7984572,118.7733968
P3,None,Pre,-20,1632.895179,2072.113467,210.8890005,352.43695,439.2182873,141.5479495
P4,None,Pre,-20,1355.549041,2343.189697,180.3653295,355.7986963,987.6406556,175.4333668
P5,None,Pre,-20,1660.096529,2661.029557,207.1482969,438.0670438,1000.933027,230.9187469
P6,None,Pre,-20,1344.254995,3424.13407,190.9394945,441.9322148,2079.879076,250.9927203
