ID,Date,Res,Add,Temp,Res 2,,,,,Dry mass,,,
D2-2,6/25/2021,104.0037168,Cellulose- 20,2,20.80074336,,,,,,,,
D2-2,7/2/2021,87.01418465,Cellulose- 20,2,19.30074336,,,,,,,,
D2-2,7/8/2021,18.39732608,Cellulose- 20,2,4.080737763,,,,,,,,
D2-2,7/17/2021,10.61836735,Cellulose- 20,2,2.355275567,,,,,,,,
D2-2,7/23/2021,27.67835529,Cellulose- 20,2,6.139376403,,,,,,,,
D2-2,7/30/2021,9.185943982,Cellulose- 20,2,2.037547649,,,,,,,,
D2-3,6/2/2021,29.7510557,Cellulose- 20,2,6.599125109,,,,,,,,
D2-3,6/11/2021,47.35571596,Cellulose- 20,2,10.50404051,,,,,,,,
D2-3,6/18/2021,45.85533845,Cellulose- 20,2,10.17123958,,,,,,,,
D2-3,6/25/2021,106.317446,Cellulose- 20,2,21.26348919,,,,,,,,
D2-3,7/2/2021,89.1003971,Cellulose- 20,2,19.76348919,,,,,,,,
D2-3,7/8/2021,17.1827389,Cellulose- 20,2,3.811328406,,,,,,,,
D2-3,7/17/2021,13.96679238,Cellulose- 20,2,3.097994614,,,,,,,,
D2-3,7/23/2021,27.72410874,Cellulose- 20,2,6.149525044,,,,,,,,
D2-3,7/30/2021,10.57299505,Cellulose- 20,2,2.34521147,,,,,,,,
D2-4,6/2/2021,21.0397642,Cellulose- 20,2,4.66686082,,,,,,,,
D2-4,6/11/2021,44.56537826,Cellulose- 20,2,9.885111629,,,,,,,,
D2-4,6/18/2021,39.6497012,Cellulose- 20,2,8.794758121,,,,,,,,
D2-4,6/25/2021,102.6861508,Cellulose- 20,2,20.53723015,,,,,,,,
D2-4,7/2/2021,85.82617926,Cellulose- 20,2,19.03723015,,,,,,,,
D2-4,7/8/2021,18.29116615,Cellulose- 20,2,4.057190272,,,,,,,,
D2-4,7/17/2021,9.628053294,Cellulose- 20,2,2.135612561,,,,,,,,
D2-4,7/23/2021,19.45459196,Cellulose- 20,2,4.315251452,,,,,,,,
D2-4,7/30/2021,6.258359464,Cellulose- 20,2,1.388175851,,,,,,,,
D6-1,6/2/2021,51.80140091,Cellulose- 20,6,11.49014438,,,,,,,,
D6-1,6/11/2021,93.36361234,Cellulose- 20,6,20.70911919,,,,,,,,
D6-1,6/18/2021,85.99497292,Cellulose- 20,6,19.07467052,,,,,,,,
D6-1,6/25/2021,83.2068918,Cellulose- 20,6,16.64137836,,,,,,,,
D6-1,7/2/2021,55.0272837,Cellulose- 20,6,12.20568215,,,,,,,,
D6-1,7/8/2021,36.48951416,Cellulose- 20,6,8.09379242,,,,,,,,
D6-1,7/17/2021,8.641847227,Cellulose- 20,6,1.916860753,,,,,,,,
D6-1,7/23/2021,24.65238214,Cellulose- 20,6,5.468180881,,,,,,,,
D6-1,7/26/2021,6.370469871,Cellulose- 20,6,1.413043225,,,,,,,,
D6-2,6/2/2021,56.23019599,Cellulose- 20,6,12.47250188,,,,,,,,
D6-2,6/11/2021,74.09235175,Cellulose- 20,6,16.43453274,,,,,,,,
D6-2,6/18/2021,66.63270416,Cellulose- 20,6,14.77989741,,,,,,,,
D6-2,6/25/2021,77.7774146,Cellulose- 20,6,15.55548292,,,,,,,,
D6-2,7/2/2021,51.89411338,Cellulose- 20,6,11.51070907,,,,,,,,
D6-2,7/8/2021,32.96469755,Cellulose- 20,6,7.311947702,,,,,,,,
D6-2,7/17/2021,8.713272543,Cellulose- 20,6,1.932703707,,,,,,,,
D6-2,7/23/2021,23.85409627,Cellulose- 20,6,5.291111928,,,,,,,,
D6-2,7/26/2021,6.787631603,Cellulose- 20,6,1.505574478,,,,,,,,
D6-3,6/2/2021,62.72032166,Cellulose- 20,6,13.91208614,,,,,,,,
D6-3,6/11/2021,68.78919656,Cellulose- 20,6,15.25823214,,,,,,,,
D6-3,6/18/2021,44.97872473,Cellulose- 20,6,9.976796613,,,,,,,,
D6-3,6/25/2021,69.09435035,Cellulose- 20,6,13.81887007,,,,,,,,
D6-3,7/2/2021,46.88340645,Cellulose- 20,6,10.39927685,,,,,,,,
D6-3,7/8/2021,27.32765225,Cellulose- 20,6,6.061586452,,,,,,,,
D6-3,7/17/2021,13.61871033,Cellulose- 20,6,3.020786025,,,,,,,,
D6-3,7/23/2021,25.07529875,Cellulose- 20,6,5.561988632,,,,,,,,
D6-3,7/26/2021,9.479402692,Cellulose- 20,6,2.102640153,,,,,,,,
D6-4,6/2/2021,58.77720682,Cellulose- 20,6,13.03745808,,,,,,,,
D6-4,6/11/2021,60.96874745,Cellulose- 20,6,13.5235669,,,,,,,,
D6-4,6/18/2021,56.09895466,Cellulose- 20,6,12.44339105,,,,,,,,
D6-4,6/25/2021,74.7143871,Cellulose- 20,6,14.94287742,,,,,,,,
D6-4,7/2/2021,50.12654234,Cellulose- 20,6,11.11864155,,,,,,,,
D6-4,7/8/2021,30.97618013,Cellulose- 20,6,6.870871748,,,,,,,,
D6-4,7/17/2021,14.3107883,Cellulose- 20,6,3.174296852,,,,,,,,
D6-4,7/23/2021,19.3323652,Cellulose- 20,6,4.288140154,,,,,,,,
D6-4,7/26/2021,7.616503539,Cellulose- 20,6,1.689427772,,,,,,,,
DN2-1,6/2/2021,1.44078652,Cellulose- 20,-2,0.319582962,,,,,,,,
DN2-1,6/11/2021,2.295273443,Cellulose- 20,-2,0.509117954,,,,,,,,
DN2-1,6/18/2021,2.36342327,Cellulose- 20,-2,0.524234367,,,,,,,,
DN2-1,6/25/2021,2.598428774,Cellulose- 20,-2,0.576361281,,,,,,,,
DN2-1,7/2/2021,2.598428775,Cellulose- 20,-2,0.576361281,,,,,,,,
DN2-1,7/8/2021,0.963278036,Cellulose- 20,-2,0.213666108,,,,,,,,
DN2-1,7/17/2021,1.677635468,Cellulose- 20,-2,0.372118773,,,,,,,,
DN2-1,7/23/2021,2.284807505,Cellulose- 20,-2,0.506796489,,,,,,,,
DN2-1,7/30/2021,1.703497673,Cellulose- 20,-2,0.377855306,,,,,,,,
DN2-1,8/6/2021,1.324619078,Cellulose- 20,-2,0.293815692,,,,,,,,
DN2-2,6/2/2021,2.246385044,Cellulose- 20,-2,0.498273947,,,,,,,,
DN2-2,6/11/2021,1.295671476,Cellulose- 20,-2,0.287394782,,,,,,,,
DN2-2,6/18/2021,1.712584897,Cellulose- 20,-2,0.379870957,,,,,,,,
DN2-2,6/25/2021,3.076547907,Cellulose- 20,-2,0.682413584,,,,,,,,
DN2-2,7/2/2021,3.076547908,Cellulose- 20,-2,0.682413584,,,,,,,,
DN2-2,7/8/2021,2.095788106,Cellulose- 20,-2,0.46486982,,,,,,,,
DN2-2,7/17/2021,2.253159246,Cellulose- 20,-2,0.499776543,,,,,,,,
DN2-2,7/23/2021,1.540334227,Cellulose- 20,-2,0.341663784,,,,,,,,
DN2-2,7/30/2021,1.577053674,Cellulose- 20,-2,0.349808578,,,,,,,,
DN2-2,8/6/2021,1.702234668,Cellulose- 20,-2,0.377575157,,,,,,,,
DN2-3,6/2/2021,0.966144039,Cellulose- 20,-2,0.21430182,,,,,,,,
DN2-3,6/11/2021,1.510219588,Cellulose- 20,-2,0.334984012,,,,,,,,
DN2-3,6/18/2021,2.119464401,Cellulose- 20,-2,0.470121494,,,,,,,,
DN2-3,6/25/2021,3.042984821,Cellulose- 20,-2,0.674968907,,,,,,,,
DN2-3,7/2/2021,3.042984822,Cellulose- 20,-2,0.674968907,,,,,,,,
DN2-3,7/8/2021,1.122119922,Cellulose- 20,-2,0.248899059,,,,,,,,
DN2-3,7/17/2021,1.759490553,Cellulose- 20,-2,0.390275169,,,,,,,,
DN2-3,7/23/2021,3.383567237,Cellulose- 20,-2,0.75051399,,,,,,,,
DN2-3,7/30/2021,1.888365932,Cellulose- 20,-2,0.418861205,,,,,,,,
DN2-3,8/6/2021,1.515497112,Cellulose- 20,-2,0.336154627,,,,,,,,
DN2-4,6/2/2021,2.687261002,Cellulose- 20,-2,0.596065287,,,,,,,,
DN2-4,6/11/2021,2.002692251,Cellulose- 20,-2,0.444220093,,,,,,,,
DN2-4,6/18/2021,2.385992727,Cellulose- 20,-2,0.529240531,,,,,,,,
DN2-4,6/25/2021,2.573483345,Cellulose- 20,-2,0.570828099,,,,,,,,
DN2-4,7/2/2021,2.573483346,Cellulose- 20,-2,0.570828099,,,,,,,,
DN2-4,7/8/2021,1.388403294,Cellulose- 20,-2,0.307963762,,,,,,,,
DN2-4,7/17/2021,2.470704184,Cellulose- 20,-2,0.548030503,,,,,,,,
DN2-4,7/23/2021,2.242775154,Cellulose- 20,-2,0.497473232,,,,,,,,
DN2-4,7/30/2021,1.929670267,Cellulose- 20,-2,0.42802298,,,,,,,,
DN2-4,8/6/2021,1.668619343,Cellulose- 20,-2,0.370118893,,,,,,,,
DN6-1,6/2/2021,1.048429203,Cellulose- 20,-6,0.232553612,,,,,,,,
DN6-1,6/11/2021,1.269866986,Cellulose- 20,-6,0.281671051,,,,,,,,
DN6-1,6/18/2021,1.857744535,Cellulose- 20,-6,0.412069028,,,,,,,,
DN6-1,6/25/2021,2.077729609,Cellulose- 20,-6,0.460864239,,,,,,,,
DN6-1,7/2/2021,2.077729611,Cellulose- 20,-6,0.460864239,,,,,,,,
DN6-1,7/8/2021,0.530832078,Cellulose- 20,-6,0.117744638,,,,,,,,
DN6-1,7/17/2021,1.288190146,Cellulose- 20,-6,0.285735337,,,,,,,,
DN6-1,7/23/2021,1.093804072,Cellulose- 20,-6,0.242618278,,,,,,,,
DN6-1,7/30/2021,1.051883135,Cellulose- 20,-6,0.233319734,,,,,,,,
DN6-1,8/6/2021,0.582560953,Cellulose- 20,-6,0.129218696,,,,,,,,
DN6-1,8/13/2021,0.360746627,Cellulose- 20,-6,0.080017736,,,,,,,,
DN6-2,6/2/2021,1.303836752,Cellulose- 20,-6,0.289205934,,,,,,,,
DN6-2,6/11/2021,2.041006605,Cellulose- 20,-6,0.452718655,,,,,,,,
DN6-2,6/18/2021,1.887596799,Cellulose- 20,-6,0.418690602,,,,,,,,
DN6-2,6/25/2021,2.136355574,Cellulose- 20,-6,0.473868149,,,,,,,,
DN6-2,7/2/2021,2.136355572,Cellulose- 20,-6,0.473868149,,,,,,,,
DN6-2,7/8/2021,0.646329592,Cellulose- 20,-6,0.143363311,,,,,,,,
DN6-2,7/17/2021,0.959621951,Cellulose- 20,-6,0.212855146,,,,,,,,
DN6-2,7/23/2021,1.165724647,Cellulose- 20,-6,0.258571086,,,,,,,,
DN6-2,7/30/2021,0.941021692,Cellulose- 20,-6,0.208729396,,,,,,,,
DN6-2,8/6/2021,0.223236158,Cellulose- 20,-6,0.049516338,,,,,,,,
DN6-2,8/13/2021,0.303786634,Cellulose- 20,-6,0.067383357,,,,,,,,
DN6-3,6/2/2021,1.627640839,Cellulose- 20,-6,0.361029391,,,,,,,,
DN6-3,6/11/2021,1.695871452,Cellulose- 20,-6,0.376163723,,,,,,,,
DN6-3,6/18/2021,1.806702622,Cellulose- 20,-6,0.400747347,,,,,,,,
DN6-3,6/25/2021,1.593110677,Cellulose- 20,-6,0.353370206,,,,,,,,
DN6-3,7/2/2021,1.593110679,Cellulose- 20,-6,0.353370206,,,,,,,,
DN6-3,7/8/2021,0.622386215,Cellulose- 20,-6,0.138052395,,,,,,,,
DN6-3,7/17/2021,1.263235985,Cellulose- 20,-6,0.280200219,,,,,,,,
DN6-3,7/23/2021,1.753986773,Cellulose- 20,-6,0.389054367,,,,,,,,
DN6-3,7/30/2021,1.077436806,Cellulose- 20,-6,0.238987831,,,,,,,,
DN6-3,8/6/2021,0.60159224,Cellulose- 20,-6,0.133440053,,,,,,,,
DN6-3,8/13/2021,0.341759963,Cellulose- 20,-6,0.075806276,,,,,,,,
DN6-4,6/2/2021,4.923266771,Cellulose- 20,-6,1.092036992,,,,,,,,
DN6-4,6/11/2021,1.514704422,Cellulose- 20,-6,0.3359788,,,,,,,,
DN6-4,6/18/2021,1.084123634,Cellulose- 20,-6,0.240471046,,,,,,,,
DN6-4,6/25/2021,2.151685236,Cellulose- 20,-6,0.477268444,,,,,,,,
DN6-4,7/2/2021,2.151685235,Cellulose- 20,-6,0.477268444,,,,,,,,
DN6-4,7/8/2021,0.438042659,Cellulose- 20,-6,0.097162882,,,,,,,,
DN6-4,7/17/2021,1.184434968,Cellulose- 20,-6,0.26272125,,,,,,,,
DN6-4,7/23/2021,1.528172302,Cellulose- 20,-6,0.33896613,,,,,,,,
DN6-4,7/30/2021,0.914773171,Cellulose- 20,-6,0.202907173,,,,,,,,
DN6-4,8/6/2021,0.299052212,Cellulose- 20,-6,0.066333208,,,,,,,,
DN6-4,8/13/2021,0.24682664,Cellulose- 20,-6,0.054748977,,,,,,,,
E10-1,6/2/2021,73.8051311,Cellulose- 90,10,16.3708239,,,,,,,,
E10-1,6/11/2021,131.9997847,Cellulose- 90,10,29.27906501,,,,,,,,
E10-1,6/18/2021,90.27404789,Cellulose- 90,10,20.02381839,,,,,,,,
E10-1,6/25/2021,127.7254581,Cellulose- 90,10,25.54509161,,,,,,,,
E10-1,7/2/2021,92.29263491,Cellulose- 90,10,20.47156412,,,,,,,,
E10-1,7/8/2021,42.74605161,Cellulose- 90,10,9.481564128,,,,,,,,
E10-1,7/17/2021,18.79838856,Cellulose- 90,10,4.169698017,,,,,,,,
E10-1,7/23/2021,39.06481733,Cellulose- 90,10,8.665024176,,,,,,,,
E10-2,6/2/2021,52.11472567,Cellulose- 90,10,11.5596434,,,,,,,,
E10-2,6/11/2021,93.74607535,Cellulose- 90,10,20.79395387,,,,,,,,
E10-2,6/18/2021,94.26734474,Cellulose- 90,10,20.90957739,,,,,,,,
E10-2,6/25/2021,122.3005664,Cellulose- 90,10,24.46011327,,,,,,,,
E10-2,7/2/2021,88.86862411,Cellulose- 90,10,19.71207929,,,,,,,,
E10-2,7/8/2021,39.32204077,Cellulose- 90,10,8.722079283,,,,,,,,
E10-2,7/17/2021,15.43464238,Cellulose- 90,10,3.423580566,,,,,,,,
E10-2,7/23/2021,33.84523436,Cellulose- 90,10,7.507260857,,,,,,,,
E10-3,6/2/2021,45.64279217,Cellulose- 90,10,10.12409438,,,,,,,,
E10-3,6/11/2021,121.1596177,Cellulose- 90,10,26.87459172,,,,,,,,
E10-3,6/18/2021,81.72541397,Cellulose- 90,10,18.12763341,,,,,,,,
E10-3,6/25/2021,123.0033482,Cellulose- 90,10,24.60066963,,,,,,,,
E10-3,7/2/2021,89.31219654,Cellulose- 90,10,19.81046873,,,,,,,,7.605351134
E10-3,7/8/2021,39.76561321,Cellulose- 90,10,8.820468735,,,,,,,,
E10-3,7/17/2021,12.77448395,Cellulose- 90,10,2.833526939,,,,,,,,
E10-3,7/23/2021,28.20767952,Cellulose- 90,10,6.256786585,,,,,,,,
E10-4,6/2/2021,66.56339293,Cellulose- 90,10,14.76452339,,,,,,,,
E10-4,6/11/2021,492.3924825,Cellulose- 90,10,109.2182956,,,,,,,,
E10-4,6/18/2021,650.9990988,Cellulose- 90,10,144.3990607,,,,,,,,
E10-4,6/25/2021,119.623421,Cellulose- 90,10,23.92468419,,,,,,,,
E10-4,7/2/2021,87.17889922,Cellulose- 90,10,19.33727894,,,,,,,,
E10-4,7/8/2021,37.63231585,Cellulose- 90,10,8.347278933,,,,,,,,
E10-4,7/17/2021,13.33363645,Cellulose- 90,10,2.957553371,,,,,,,,
E10-4,7/23/2021,26.57264052,Cellulose- 90,10,5.894116197,,,,,,,,
E2-1,6/2/2021,24.65097906,Cellulose- 90,2,5.467869662,,,,,,,,
E2-1,6/11/2021,38.72222719,Cellulose- 90,2,8.589033758,,,,,,,,
E2-1,6/18/2021,51.58455306,Cellulose- 90,2,11.44204504,,,,,,,,
E2-1,6/25/2021,92.14217845,Cellulose- 90,2,18.42843569,,,,,,,,
E2-1,7/2/2021,76.3190309,Cellulose- 90,2,16.92843569,,,,,,,,
E2-1,7/8/2021,13.96532599,Cellulose- 90,2,3.09766935,,,,,,,,
E2-1,7/17/2021,4.17922247,Cellulose- 90,2,0.926999439,,,,,,,,
E2-1,7/23/2021,22.23940519,Cellulose- 90,2,4.932954941,,,,,,,,
E2-1,7/30/2021,6.691278858,Cellulose- 90,2,1.484202335,,,,,,,,
E2-2,6/2/2021,24.13163149,Cellulose- 90,2,5.352672419,,,,,,,,
E2-2,6/11/2021,41.03648156,Cellulose- 90,2,9.102361899,,,,,,,,
E2-2,6/18/2021,46.80110104,Cellulose- 90,2,10.38102056,,,,,,,,
E2-2,6/25/2021,87.9233301,Cellulose- 90,2,17.58466602,,,,,,,,
E2-2,7/2/2021,72.51503597,Cellulose- 90,2,16.08466602,,,,,,,,
E2-2,7/8/2021,15.75398596,Cellulose- 90,2,3.494414631,,,,,,,,
E2-2,7/17/2021,5.491826119,Cellulose- 90,2,1.218149971,,,,,,,,
E2-2,7/23/2021,24.79298761,Cellulose- 90,2,5.499368787,,,,,,,,
E2-2,7/30/2021,7.714493735,Cellulose- 90,2,1.711163121,,,,,,,,
E2-3,6/2/2021,27.821926,Cellulose- 90,2,6.171222032,,,,,,,,
E2-3,6/11/2021,24.31680319,Cellulose- 90,2,5.393745623,,,,,,,,
E2-3,6/18/2021,27.05136159,Cellulose- 90,2,6.000302017,,,,,,,,
E2-3,6/25/2021,88.3887733,Cellulose- 90,2,17.67775466,,,,,,,,
E2-3,7/2/2021,72.93471059,Cellulose- 90,2,16.17775466,,,,,,,,
E2-3,7/8/2021,18.93986985,Cellulose- 90,2,4.201080189,,,,,,,,
E2-3,7/17/2021,10.94096965,Cellulose- 90,2,2.426832455,,,,,,,,
E2-3,7/23/2021,21.38378352,Cellulose- 90,2,4.743168248,,,,,,,,
E2-3,7/30/2021,7.660157588,Cellulose- 90,2,1.69911074,,,,,,,,
E2-4,6/2/2021,28.29149437,Cellulose- 90,2,6.275377678,,,,,,,,
E2-4,6/11/2021,14.1676464,Cellulose- 90,2,3.142546337,,,,,,,,
E2-4,6/18/2021,30.23250863,Cellulose- 90,2,6.705916887,,,,,,,,
E2-4,6/25/2021,83.32639965,Cellulose- 90,2,16.66527993,,,,,,,,
E2-4,7/2/2021,68.37013702,Cellulose- 90,2,15.16527993,,,,,,,,
E2-4,7/8/2021,13.193128,Cellulose- 90,2,2.926386988,,,,,,,,
E2-4,7/17/2021,5.826622541,Cellulose- 90,2,1.292411654,,,,,,,,
E2-4,7/23/2021,17.49583043,Cellulose- 90,2,3.880775696,,,,,,,,
E2-4,7/30/2021,7.058458377,Cellulose- 90,2,1.56564696,,,,,,,,
E6-1,6/2/2021,55.50546082,Cellulose- 90,6,12.31174732,,,,,,,,
E6-1,6/11/2021,64.22372284,Cellulose- 90,6,14.24555775,,,,,,,,
E6-1,6/18/2021,75.45190102,Cellulose- 90,6,16.73609634,,,,,,,,
E6-1,6/25/2021,76.3712163,Cellulose- 90,6,15.27424326,,,,,,,,
E6-1,7/2/2021,54.19880322,Cellulose- 90,6,12.02191569,,,,,,,,
E6-1,7/8/2021,31.17537362,Cellulose- 90,6,6.915055148,,,,,,,,
E6-1,7/17/2021,10.12485071,Cellulose- 90,6,2.245807921,,,,,,,,
E6-1,7/23/2021,24.22142828,Cellulose- 90,6,5.372590376,,,,,,,,
E6-1,7/26/2021,8.942537531,Cellulose- 90,6,1.983557308,,,,,,,,
E6-2,6/2/2021,56.56790674,Cellulose- 90,6,12.54741,,,,,,,,
E6-2,6/11/2021,49.01823304,Cellulose- 90,6,10.87280585,,,,,,,,
E6-2,6/18/2021,75.922426,Cellulose- 90,6,16.84046418,,,,,,,,
E6-2,6/25/2021,77.7247837,Cellulose- 90,6,15.54495674,,,,,,,,
E6-2,7/2/2021,54.97990183,Cellulose- 90,6,12.19517231,,,,,,,,
E6-2,7/8/2021,32.05410956,Cellulose- 90,6,7.10996885,,,,,,,,
E6-2,7/17/2021,13.27841906,Cellulose- 90,6,2.945305522,,,,,,,,
E6-2,7/23/2021,23.48842641,Cellulose- 90,6,5.210002161,,,,,,,,
E6-2,7/26/2021,6.103781155,Cellulose- 90,6,1.353888611,,,,,,,,
E6-3,6/2/2021,52.37240325,Cellulose- 90,6,11.61679924,,,,,,,,
E6-3,6/11/2021,69.27434578,Cellulose- 90,6,15.3658438,,,,,,,,
E6-3,6/18/2021,75.26803056,Cellulose- 90,6,16.69531177,,,,,,,,
E6-3,6/25/2021,70.91262275,Cellulose- 90,6,14.18252455,,,,,,,,
E6-3,7/2/2021,64.03283084,Cellulose- 90,6,14.20321571,,,,,,,,
E6-3,7/8/2021,42.23865468,Cellulose- 90,6,9.369017675,,,,,,,,
E6-3,7/17/2021,11.39184982,Cellulose- 90,6,2.526842843,,,,,,,,
E6-3,7/23/2021,17.79959144,Cellulose- 90,6,3.94815337,,,,,,,,
E6-3,7/26/2021,6.908559122,Cellulose- 90,6,1.532397587,,,,,,,,
E6-4,6/2/2021,42.91529621,Cellulose- 90,6,9.51910452,,,,,,,,
E6-4,6/11/2021,49.22700469,Cellulose- 90,6,10.9191138,,,,,,,,
E6-4,6/18/2021,56.13504272,Cellulose- 90,6,12.4513958,,,,,,,,
E6-4,6/25/2021,79.6215221,Cellulose- 90,6,15.92430442,,,,,,,,
E6-4,7/2/2021,56.07444636,Cellulose- 90,6,12.43795483,,,,,,,,
E6-4,7/8/2021,33.28547215,Cellulose- 90,6,7.383099184,,,,,,,,
E6-4,7/17/2021,10.49272828,Cellulose- 90,6,2.327407381,,,,,,,,
E6-4,7/23/2021,22.53337355,Cellulose- 90,6,4.998160492,,,,,,,,
E6-4,7/26/2021,8.348340738,Cellulose- 90,6,1.85175765,,,,,,,,
EN2-1,6/2/2021,1.041053689,Cellulose- 90,-2,0.230917639,,,,,,,,
EN2-1,6/11/2021,3.094481022,Cellulose- 90,-2,0.686391354,,,,,,,,
EN2-1,6/18/2021,2.513338149,Cellulose- 90,-2,0.557487205,,,,,,,,
EN2-1,6/25/2021,2.610940849,Cellulose- 90,-2,0.579136602,,,,,,,,
